title,doi,eid,scopus_id,year,cover_date,journal,issn,publisher,document_type,authors,affiliations,cited_by_count,open_access,scopus_url,discovery_source,review_status,download_status,oa_pdf_url,priority_score,candidate_rank
Van der Waals Chromium Telluride Thin Films Prepared by Hybrid Pulsed Laser Deposition With Tunable Magnetism,10.1002/admi.70574,2-s2.0-105042592614,105042592614,2026,2026-07-21,Advanced Materials Interfaces,,,Article,,Georg-August-Universität Göttingen,0,True,https://api.elsevier.com/content/abstract/scopus_id/105042592614,scopus,PENDING,NOT_STARTED,,7,325
Vanishing ordered moment in the frustrated triangular lattice antiferromagnet CuNdO2,10.1038/s41535-026-00854-y,2-s2.0-105033465101,105033465101,2026,2026-12-01,Npj Quantum Materials,,,Article,,A. James Clark School of Engineering; NIST Center for Neutron Research,0,True,https://api.elsevier.com/content/abstract/scopus_id/105033465101,scopus,PENDING,NOT_STARTED,,7,326
Visualizing Magnetostructural Order in Rare-Metastable Polymorph ε-Fe2O3 Through Domain-Resolved Raman Spectroscopy,10.1002/sstr.70553,2-s2.0-105045669732,105045669732,2026,2026-08-01,Small Structures,,,Article,,Chungbuk National University,0,True,https://api.elsevier.com/content/abstract/scopus_id/105045669732,scopus,PENDING,NOT_STARTED,,7,327
β Decay of 20Na,10.3390/particles9020040,2-s2.0-105042967904,105042967904,2026,2026-06-01,Particles,,,Article,,China Institute of Atomic Energy,0,True,https://api.elsevier.com/content/abstract/scopus_id/105042967904,scopus,PENDING,NOT_STARTED,,7,328
Correlation between the multiscale structure and the dielectric properties of Ba0.4Sr0.6TiO3- BaSnO3 based compounds (BST -BSn) for microwave applications,10.1016/j.materresbull.2026.114112,2-s2.0-105032991974,105032991974,2026,2026-07-01,Materials Research Bulletin,00255408,,Article,,Institut de Recherche sur les Céramiques; AXEM Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105032991974,scopus,PENDING,NOT_STARTED,,6,329
Cost-effective fabrication of K0.5Na0.5NbO3-based single crystals with superior piezoelectric and dielectric stability via simple seed-free solid-state crystal growth and doping technologies,10.1016/j.mssp.2026.110652,2-s2.0-105034624547,105034624547,2026,2026-08-01,Materials Science in Semiconductor Processing,13698001,,Article,,Guilin University of Electronic Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105034624547,scopus,PENDING,NOT_STARTED,,6,330
Dielectric Properties and Room-Temperature Ferromagnetism of Ordered Porous ZnO/EA Nanofilms for Spintronic Applications,10.1021/acsanm.6c02120,2-s2.0-105047563168,105047563168,2026,2026-08-14,ACS Applied Nano Materials,,,Article,,Hebei Normal University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105047563168,scopus,PENDING,NOT_STARTED,,6,331
"Investigation of Low Temperature Magneto-Caloric, Dielectric, and Electrical Properties of Gadolinium (Gd) Modified DyMnO3",10.1007/s10948-026-07209-5,2-s2.0-105042324458,105042324458,2026,2026-08-01,Journal of Superconductivity and Novel Magnetism,15571939,,Article,,Institute for Plasma Research,0,False,https://api.elsevier.com/content/abstract/scopus_id/105042324458,scopus,PENDING,NOT_STARTED,,6,332
Preparation and characterization of Ca-doped Nano-BaTiO₃ dielectric materials with high dielectric temperature stability for BME-MLCCs application,10.1016/j.jallcom.2026.189302,2-s2.0-105042219455,105042219455,2026,2026-07-05,Journal of Alloys and Compounds,09258388,,Article,,Wuhan University of Technology; State Key Laboratory of Silicate Materials for Architectures,0,False,https://api.elsevier.com/content/abstract/scopus_id/105042219455,scopus,PENDING,NOT_STARTED,,6,333
Logic-inspired bistable liquid crystal elastomer photo-oscillator via magnetic-photothermal coupling,10.1016/j.tws.2026.114759,2-s2.0-105032150824,105032150824,2026,2026-06-01,Thin Walled Structures,02638231,,Article,,Anhui Jianzhu University,19,False,https://api.elsevier.com/content/abstract/scopus_id/105032150824,scopus,PENDING,NOT_STARTED,,4,334
Enhancing high-temperature coercivity in Sm2Co17 magnets via combining low-temperature first-step aging with slow cooling processes,10.1016/j.jmst.2026.03.012,2-s2.0-105033236958,105033236958,2026,2026-11-20,Journal of Materials Science and Technology,10050302,,Article,,Hangzhou Dianzi University,4,False,https://api.elsevier.com/content/abstract/scopus_id/105033236958,scopus,PENDING,NOT_STARTED,,4,335
Impact of Ni substitution on the structural and magnetic characteristics of SrFe12-xNixO19 (x= 0 – 0.3),10.1016/j.ceramint.2026.04.106,2-s2.0-105035244600,105035244600,2026,2026-06-01,Ceramics International,02728842,,Article,,"Joint Institute for Nuclear Research, Dubna; Azerbaijan University of Architecture and Construction",3,False,https://api.elsevier.com/content/abstract/scopus_id/105035244600,scopus,PENDING,NOT_STARTED,,4,336
Computational and experimental analysis of Heusler alloys CoMnSi and Cu2MnAl for spintronic and thermoelectric applications,10.1016/j.materresbull.2026.114219,2-s2.0-105039208659,105039208659,2026,2026-10-01,Materials Research Bulletin,00255408,,Article,,"SSN College of Engineering, Kalavakkam",1,False,https://api.elsevier.com/content/abstract/scopus_id/105039208659,scopus,PENDING,NOT_STARTED,,4,337
Effect of iron content on the structure and magnetic properties of La-Ca-Co co-substituted M-type strontium ferrite,10.1016/j.ceramint.2026.03.346,2-s2.0-105040673934,105040673934,2026,2026-07-01,Ceramics International,02728842,,Article,,"Chinese Academy of Sciences; University of Science and Technology of China; Ningbo Institute of Industrial Technology, Chinese Academy of Sciences",1,False,https://api.elsevier.com/content/abstract/scopus_id/105040673934,scopus,PENDING,NOT_STARTED,,4,338
Electronic structure and carrier-controlled ferromagnetism in new diluted magnetic semiconductor Na1+xZn1−yFeyAs,10.1016/j.jmmm.2026.174088,2-s2.0-105035821042,105035821042,2026,2026-06-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Université Djillali Liabes de Sidi Bel Abbes; Université Ahmed Zabana de Relizane,1,False,https://api.elsevier.com/content/abstract/scopus_id/105035821042,scopus,PENDING,NOT_STARTED,,4,339
Enhanced piezoelectricity and thermal stability in BF-BT system by inducing large tetragonal distortion,10.1016/j.ceramint.2026.05.362,2-s2.0-105040740716,105040740716,2026,2026-07-01,Ceramics International,02728842,,Article,,College of Materials Science and Engineering,1,False,https://api.elsevier.com/content/abstract/scopus_id/105040740716,scopus,PENDING,NOT_STARTED,,4,340
Enhanced room temperature Magnetoelectric response in M-type Sb-substituted strontium Hexaferrites,10.1016/j.jmmm.2026.174141,2-s2.0-105035913436,105035913436,2026,2026-07-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Manipur University,1,False,https://api.elsevier.com/content/abstract/scopus_id/105035913436,scopus,PENDING,NOT_STARTED,,4,341
"Exchange-driven ferromagnetism, magnetic anisotropy, and spin-polarized carriers in Lead-free Cr/Mn-doped CsSnCl₃",10.1016/j.jmmm.2026.174104,2-s2.0-105036012173,105036012173,2026,2026-07-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Prince Sattam Bin Abdulaziz University,1,False,https://api.elsevier.com/content/abstract/scopus_id/105036012173,scopus,PENDING,NOT_STARTED,,4,342
High Piezoelectricity and Temperature Stability via Stabilized Polar Distortion,10.1002/adma.73859,2-s2.0-105042785507,105042785507,2026,2026-08-03,Advanced Materials,09359648,,Article,,Beijing University of Technology,1,False,https://api.elsevier.com/content/abstract/scopus_id/105042785507,scopus,PENDING,NOT_STARTED,,4,343
"Interlayer exchange coupling in bilayer CrX3 (X=Cl, Br, I) with spin-bearing intercalants",10.1103/gr26-2qqr,2-s2.0-105042291008,105042291008,2026,2026-06-01,Physical Review Materials,,,Article,,Ulsan National Institute of Science and Technology,1,False,https://api.elsevier.com/content/abstract/scopus_id/105042291008,scopus,PENDING,NOT_STARTED,,4,344
"Rational design of novel 2D CoXYS4 (X/Y = Al, Ga, and In) Janus quaternary chalcogenides with intrinsic half-metallicity, high critical temperatures, and strain-controlled magnetization direction",10.1016/j.matchemphys.2026.132425,2-s2.0-105033699536,105033699536,2026,2026-06-15,Materials Chemistry and Physics,02540584,,Article,,Faculté des Sciences de Meknès,1,False,https://api.elsevier.com/content/abstract/scopus_id/105033699536,scopus,PENDING,NOT_STARTED,,4,345
Revealing magnetic domain driven mechanisms in magnetic field assisted OER using a room-temperature ferromagnetic catalyst,10.1016/j.jallcom.2026.188915,2-s2.0-105039964194,105039964194,2026,2026-06-15,Journal of Alloys and Compounds,09258388,,Article,,Zhejiang Wanli University,1,False,https://api.elsevier.com/content/abstract/scopus_id/105039964194,scopus,PENDING,NOT_STARTED,,4,346
Sintering temperature effect on the critical behavior and Landau theory in La0.75Dy0.05Sr0.2MnO3 manganite,10.1016/j.jmmm.2026.174381,2-s2.0-105043531890,105043531890,2026,2026-10-01,Journal of Magnetism and Magnetic Materials,03048853,,Article,,University of Sfax,1,False,https://api.elsevier.com/content/abstract/scopus_id/105043531890,scopus,PENDING,NOT_STARTED,,4,347
Site-dependent effects of transition metals substitution on the electronic and magnetic properties of Ga2SeTe Janus monolayer,10.1016/j.micrna.2026.208622,2-s2.0-105031611211,105031611211,2026,2026-06-01,Micro and Nanostructures,27730131,,Article,,Posts and Telecommunications Institute of Technology Vietnam,1,False,https://api.elsevier.com/content/abstract/scopus_id/105031611211,scopus,PENDING,NOT_STARTED,,4,348
Synergistic chiral induction within diperylene diimide diastereoisomers for high-performance circularly polarized light detection,10.1007/s11426-025-3295-y,2-s2.0-105033541995,105033541995,2026,2026-06-01,Science China Chemistry,16747291,,Article,,"School of Materials Science and Engineering, Xi'an Jiaotong University",1,False,https://api.elsevier.com/content/abstract/scopus_id/105033541995,scopus,PENDING,NOT_STARTED,,4,349
The lithospheric carbonatite pathway at Bayan Obo: Evidence from gravity and magnetic inversion and its significance for Nb-REE-Fe mineralization,10.1016/j.gexplo.2026.108033,2-s2.0-105032360268,105032360268,2026,2026-06-01,Journal of Geochemical Exploration,03756742,,Article,,Lanzhou University,1,False,https://api.elsevier.com/content/abstract/scopus_id/105032360268,scopus,PENDING,NOT_STARTED,,4,350
"Two routes, one phenomenon: Exploring structure–magnetism correlation in Ca–codoped LaBaMnO₃",10.1016/j.jmmm.2026.174361,2-s2.0-105043086351,105043086351,2026,2026-10-01,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Kaveri University,1,False,https://api.elsevier.com/content/abstract/scopus_id/105043086351,scopus,PENDING,NOT_STARTED,,4,351
“Soft” to “hard” transition and balanced performance in Pb(Ni1/3Nb2/3)O3-Pb(Mn1/3Nb2/3)O3-PbZrO3-PbTiO3:Sm,10.1016/j.cclet.2025.111560,2-s2.0-105044892470,105044892470,2026,2026-10-01,Chinese Chemical Letters,10018417,,Article,,Nanjing University,1,False,https://api.elsevier.com/content/abstract/scopus_id/105044892470,scopus,PENDING,NOT_STARTED,,4,352
A modified barium strontium titanate-based gain material for enhancing ground-penetrating radar signals in early-stage coal spontaneous combustion: Mechanism and experimental validation,10.1016/j.psep.2026.109054,2-s2.0-105039952523,105039952523,2026,2026-07-01,Process Safety and Environmental Protection,09575820,,Article,,"China University of Mining & Technology, Beijing",0,False,https://api.elsevier.com/content/abstract/scopus_id/105039952523,scopus,PENDING,NOT_STARTED,,4,353
A novel method for Curie depth inversion from magnetic data based on improved U-Net architecture,10.1016/j.jappgeo.2026.106347,2-s2.0-105041063603,105041063603,2026,2026-08-01,Journal of Applied Geophysics,09269851,,Article,,Lanzhou University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105041063603,scopus,PENDING,NOT_STARTED,,4,354
A Study of magnetic properties and hysteresis loops of FeCo metallic alloys using Monte Carlo Simulation,10.1016/j.jmmm.2026.174400,2-s2.0-105044217954,105044217954,2026,2026-10-01,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Université Hassan 1er,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044217954,scopus,PENDING,NOT_STARTED,,4,355
Achieving better magneto-caloric effect near 310 K by minor Ce substitution for B in an amorphous Fe87Pr9B4 ribbon,10.1016/j.jnoncrysol.2026.124268,2-s2.0-105043564515,105043564515,2026,2026-10-01,Journal of Non Crystalline Solids,00223093,,Article,,Wuxi University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043564515,scopus,PENDING,NOT_STARTED,,4,356
Achieving semiconductor to half-metal with large magnetic anisotropy in Al2S3 monolayer via vanadium doping,10.1016/j.physleta.2026.131721,2-s2.0-105036485123,105036485123,2026,2026-08-05,Physics Letters Section A General Atomic and Solid State Physics,03759601,,Article,,Beijing Normal University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105036485123,scopus,PENDING,NOT_STARTED,,4,357
Active GPR sensing of coal spontaneous combustion with temperature-tuned electromagnetic signal gain material,10.1016/j.jappgeo.2026.106276,2-s2.0-105036555844,105036555844,2026,2026-07-01,Journal of Applied Geophysics,09269851,,Article,,"China University of Mining & Technology, Beijing",0,False,https://api.elsevier.com/content/abstract/scopus_id/105036555844,scopus,PENDING,NOT_STARTED,,4,358
Angular dependence of magnetoresistance in Fe-doped Mn5Ge3 single crystal,10.1016/j.jallcom.2026.190374,2-s2.0-105046860685,105046860685,2026,2026-09-25,Journal of Alloys and Compounds,09258388,,Article,,Tiangong University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046860685,scopus,PENDING,NOT_STARTED,,4,359
Anion-driven spin crossover in heteroleptic iron(III) complexes: the role of NTf2− flexibility,10.1016/j.inoche.2026.117115,2-s2.0-105045776113,105045776113,2026,2026-10-01,Inorganic Chemistry Communications,13877003,,Article,,Universitat de Barcelona; Instituto de Nanociencia y Nanotecnología Universitat de Barcelona,0,False,https://api.elsevier.com/content/abstract/scopus_id/105045776113,scopus,PENDING,NOT_STARTED,,4,360
Anisotropic Magnetic Phase Transition in a New Antiferromagnet Single Crystal of N-EuAgBi,10.1007/s10948-026-07220-w,2-s2.0-105044516920,105044516920,2026,2026-08-01,Journal of Superconductivity and Novel Magnetism,15571939,,Article,,Nanyang Normal University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044516920,scopus,PENDING,NOT_STARTED,,4,361
Atomic-Scale Spin-Valve Control of Interlayer Excitons in Twisted WSe2/CrSe2/WSe2 Heterostructures,10.1002/smll.74417,2-s2.0-105044650909,105044650909,2026,2026-08-21,Small,16136810,,Article,,Central South University; School of Physics,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044650909,scopus,PENDING,NOT_STARTED,,4,362
Atomistic insights into design of tunable rare-earth ferrimagnets for emerging spintronic memory platforms,10.1016/j.jmmm.2026.174334,2-s2.0-105042451025,105042451025,2026,2026-10-01,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Indian Institute of Technology Guwahati,0,False,https://api.elsevier.com/content/abstract/scopus_id/105042451025,scopus,PENDING,NOT_STARTED,,4,363
Atomistic modeling of polymorphism in iron using an explicitly magnetic machine-learned interatomic potential,10.1016/j.actamat.2026.122401,2-s2.0-105041331181,105041331181,2026,2026-09-01,Acta Materialia,13596454,,Article,,Center for Integrated Nanotechnologies,0,False,https://api.elsevier.com/content/abstract/scopus_id/105041331181,scopus,PENDING,NOT_STARTED,,4,364
Bimetal chalcogenide TM2TM′X4 monolayers: stable room temperature ferromagnetic semiconductors,10.1039/d6nr00840b,2-s2.0-105040736658,105040736658,2026,2026-07-09,Nanoscale,20403364,,Article,,Yangzhou University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105040736658,scopus,PENDING,NOT_STARTED,,4,365
Charge disproportionation and concomitant weak ferromagnetism in EuMnO3 film,10.1016/j.jallcom.2026.190119,2-s2.0-105046617186,105046617186,2026,2026-09-25,Journal of Alloys and Compounds,09258388,,Article,,University of Science and Technology of China,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046617186,scopus,PENDING,NOT_STARTED,,4,366
